race_date,horse_name,jockey,trainer,actual_weight,draw,win_odds,race_distance,is_top3,last_is_top3,top3_rate_last_1,top3_rate_last_3,top3_rate_last_5,avg_odds_last_3,avg_actual_weight_last_3,days_since_last_race,predicted_top3_prob
2024-09-19,發財先鋒,希威森,呂健威,128,14,5.5,1200,0,0.0,0.2586206896551724,0.0,0.0,11.6,125.0,6.0,0.2362056883785904
2024-10-03,發財先鋒,艾道拿,沈集成,127,11,14.6,2000,0,0.0,0.2542372881355932,0.0,0.0,6.866666666666667,124.66666666666669,14.0,0.1313459397656577
2024-10-18,發財先鋒,巴度,呂健威,126,6,6.4,1600,0,0.0,0.25,0.0,0.0,7.433333333333334,126.0,15.0,0.18972290663299468
2024-10-20,發財先鋒,莫雷拉,呂健威,119,4,1.8,1200,1,0.0,0.2459016393442623,0.0,0.0,8.833333333333334,127.0,2.0,0.8008108979658308
2024-10-25,發財先鋒,田泰安,韋達,129,11,16.7,1800,0,1.0,0.2580645161290322,0.3333333333333333,0.2,7.6,124.0,5.0,0.12403583350008145
2024-12-02,發財先鋒,莫雷拉,韋達,116,9,1.9,1800,1,0.0,0.2539682539682539,0.3333333333333333,0.2,8.299999999999999,124.66666666666669,38.0,0.9040987090040375
2024-12-09,發財先鋒,希威森,告東尼,130,13,16.2,1400,0,1.0,0.265625,0.6666666666666666,0.4,6.8,121.33333333333331,7.0,0.06937036054293497
2024-12-09,發財先鋒,潘頓,韋達,119,4,1.5,1400,1,0.0,0.2615384615384615,0.3333333333333333,0.4,11.6,125.0,0.0,0.7856434686914432
2024-12-15,發財先鋒,莫雷拉,葉楚航,120,11,2.2,1000,1,1.0,0.2727272727272727,0.6666666666666666,0.6,6.533333333333332,121.66666666666669,6.0,0.8621032300664656
2024-12-22,發財先鋒,蔡明紹,蘇保羅,117,3,12.8,1200,1,1.0,0.2835820895522388,0.6666666666666666,0.6,6.633333333333333,123.0,7.0,0.5924826430989198
2024-12-26,發財先鋒,希威森,葉楚航,118,14,12.6,1600,0,1.0,0.2941176470588235,1.0,0.8,5.5,118.66666666666669,4.0,0.3106443642329555
2024-12-27,發財先鋒,田泰安,葉楚航,133,7,13.3,1000,1,0.0,0.2898550724637681,0.6666666666666666,0.6,9.2,118.33333333333331,1.0,0.5489089735237692
2023-01-02,美麗同享,巴度,告東尼,129,12,12.4,1400,0,,,,,,,,0.07522948532654501
2023-01-18,美麗同享,巴度,告東尼,116,12,15.5,1800,1,0.0,0.0,0.0,0.0,12.4,129.0,16.0,0.3813877528586949
2023-01-21,美麗同享,艾道拿,韋達,124,10,23.4,1600,0,1.0,0.5,0.5,0.5,13.95,122.5,3.0,0.19498222781203914
2023-01-22,美麗同享,蔡明紹,告東尼,135,11,32.7,2200,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.099999999999998,123.0,1.0,0.21791174949088685
2023-01-26,美麗同享,希威森,韋達,134,13,14.2,2000,0,0.0,0.25,0.3333333333333333,0.25,23.866666666666664,125.0,4.0,0.17272123088873254
2023-01-29,美麗同享,希威森,韋達,122,10,18.1,1000,0,0.0,0.2,0.0,0.2,23.433333333333334,131.0,3.0,0.27639317865418844
2023-02-06,美麗同享,蔡明紹,沈集成,131,12,12.4,1600,0,0.0,0.1666666666666666,0.0,0.2,21.666666666666668,130.33333333333334,8.0,0.24159925596943183
2023-02-12,美麗同享,希威森,葉楚航,126,12,31.1,1800,1,0.0,0.1428571428571428,0.0,0.0,14.9,129.0,6.0,0.5027709950319741
2023-02-13,美麗同享,田泰安,蘇保羅,123,8,21.6,1200,0,1.0,0.25,0.3333333333333333,0.2,20.53333333333333,126.33333333333331,1.0,0.2844969685463643
2023-02-22,美麗同享,蔡明紹,呂健威,116,3,6.0,2200,1,0.0,0.2222222222222222,0.3333333333333333,0.2,21.7,126.66666666666669,9.0,0.6100086142613443
2023-03-10,美麗同享,田泰安,韋達,121,14,6.2,2200,0,1.0,0.3,0.6666666666666666,0.4,19.566666666666663,121.66666666666669,16.0,0.30385299553266526
2023-03-14,美麗同享,田泰安,蘇保羅,125,7,28.9,1800,0,0.0,0.2727272727272727,0.3333333333333333,0.4,11.266666666666667,120.0,4.0,0.14438922144330127
2023-03-28,美麗同享,田泰安,蘇保羅,117,9,14.7,1600,1,0.0,0.25,0.3333333333333333,0.4,13.699999999999998,120.66666666666669,14.0,0.44875941401686864
2023-04-21,美麗同享,巴度,呂健威,129,2,12.7,1200,0,1.0,0.3076923076923077,0.3333333333333333,0.4,16.599999999999998,121.0,24.0,0.14953938931981783
2023-04-25,美麗同享,巴度,葉楚航,126,1,15.5,2200,0,0.0,0.2857142857142857,0.3333333333333333,0.4,18.766666666666666,123.66666666666669,4.0,0.27745475577625467
2023-04-28,美麗同享,潘頓,葉楚航,120,14,1.9,1600,1,0.0,0.2666666666666666,0.3333333333333333,0.2,14.3,124.0,3.0,0.8416264402111286
2023-05-01,美麗同享,巴度,韋達,125,6,7.5,1600,0,1.0,0.3125,0.3333333333333333,0.4,10.033333333333331,125.0,3.0,0.2636937332675498
2023-05-08,美麗同享,莫雷拉,呂健威,127,2,2.4,2200,1,0.0,0.2941176470588235,0.3333333333333333,0.4,8.299999999999999,123.66666666666669,7.0,0.7288992467873057
2023-05-11,美麗同享,艾道拿,告東尼,132,11,20.3,1200,0,1.0,0.3333333333333333,0.6666666666666666,0.4,3.9333333333333336,124.0,3.0,0.09262348054022329
2023-05-24,美麗同享,潘頓,呂健威,116,12,2.3,2200,1,0.0,0.3157894736842105,0.3333333333333333,0.4,10.066666666666668,128.0,13.0,0.7923522448430173
2023-05-28,美麗同享,希威森,葉楚航,128,13,15.3,1600,0,1.0,0.35,0.6666666666666666,0.6,8.333333333333334,125.0,4.0,0.11416073497586762
2023-06-11,美麗同享,艾道拿,呂健威,130,9,27.0,1000,0,0.0,0.3333333333333333,0.3333333333333333,0.4,12.633333333333336,125.33333333333331,14.0,0.07613327142207446
2023-06-17,美麗同享,蔡明紹,蘇保羅,115,14,11.4,1200,0,0.0,0.3181818181818182,0.3333333333333333,0.4,14.866666666666667,124.66666666666669,6.0,0.24368404571683427
2023-06-21,美麗同享,希威森,告東尼,117,1,8.8,2000,1,0.0,0.3043478260869565,0.0,0.2,17.9,124.33333333333331,4.0,0.552384836095314
2023-07-04,美麗同享,莫雷拉,葉楚航,125,5,1.5,2200,1,1.0,0.3333333333333333,0.3333333333333333,0.4,15.733333333333334,120.66666666666669,13.0,0.8323399993134619
2023-07-10,美麗同享,莫雷拉,韋達,124,13,1.6,2200,1,1.0,0.36,0.6666666666666666,0.4,7.233333333333334,119.0,6.0,0.707842570148154
2023-07-16,美麗同享,艾道拿,呂健威,121,8,5.6,2200,1,1.0,0.3846153846153846,1.0,0.6,3.966666666666667,122.0,6.0,0.4424042731046702
2023-08-14,美麗同享,希威森,告東尼,123,13,10.6,1800,0,1.0,0.4074074074074074,1.0,0.8,2.9,123.33333333333331,29.0,0.25594489894991695
2023-08-16,美麗同享,巴度,呂健威,124,5,15.3,1400,0,0.0,0.3928571428571428,0.6666666666666666,0.8,5.933333333333333,122.66666666666669,2.0,0.3183577644855051
2023-08-17,美麗同享,巴度,呂健威,120,7,21.4,1400,0,0.0,0.3793103448275862,0.3333333333333333,0.6,10.5,122.66666666666669,1.0,0.2806603322889849
2023-08-19,美麗同享,田泰安,沈集成,119,7,11.9,1600,0,0.0,0.3666666666666666,0.0,0.4,15.766666666666666,122.33333333333331,2.0,0.2893708443455477
2023-08-26,美麗同享,莫雷拉,呂健威,116,9,2.6,1800,1,0.0,0.3548387096774194,0.0,0.2,16.2,121.0,7.0,0.7501245270073211
2023-09-08,美麗同享,潘頓,韋達,122,9,2.6,1600,1,1.0,0.375,0.3333333333333333,0.2,11.966666666666669,118.33333333333331,13.0,0.766977192321295
2023-10-05,美麗同享,莫雷拉,葉楚航,123,1,1.8,1800,1,1.0,0.3939393939393939,0.6666666666666666,0.4,5.7,119.0,27.0,0.8398422444973336
2023-10-14,美麗同享,蔡明紹,葉楚航,130,14,10.5,1600,0,1.0,0.4117647058823529,1.0,0.6,2.333333333333333,120.33333333333331,9.0,0.12754057196998747
2023-10-28,美麗同享,艾道拿,沈集成,128,11,7.5,1200,0,0.0,0.4,0.6666666666666666,0.6,4.966666666666667,125.0,14.0,0.18172992107983407
2023-11-23,美麗同享,蔡明紹,韋達,117,13,20.8,2200,1,0.0,0.3888888888888889,0.3333333333333333,0.6,6.6000000000000005,127.0,26.0,0.6642916661930766
2023-12-30,美麗同享,巴度,呂健威,117,1,3.1,1000,1,1.0,0.4054054054054054,0.3333333333333333,0.6,12.933333333333332,125.0,37.0,0.7755907526064921
2024-01-09,美麗同享,巴度,沈集成,123,9,18.6,1200,0,1.0,0.4210526315789473,0.6666666666666666,0.6,10.466666666666669,120.66666666666669,10.0,0.14733029892342198
2024-01-15,美麗同享,巴度,蘇保羅,125,3,19.1,1400,0,0.0,0.4102564102564102,0.6666666666666666,0.4,14.166666666666666,119.0,6.0,0.1886126945717812
2024-01-16,美麗同享,巴度,呂健威,126,14,14.6,2000,1,0.0,0.4,0.3333333333333333,0.4,13.6,121.66666666666669,1.0,0.4458086266382877
2024-01-25,美麗同享,艾道拿,沈集成,115,10,28.1,2000,1,1.0,0.4146341463414634,0.3333333333333333,0.6,17.433333333333334,124.66666666666669,9.0,0.26152839631189917
2024-03-03,美麗同享,蔡明紹,沈集成,122,1,12.7,1400,0,1.0,0.4285714285714285,0.6666666666666666,0.6,20.6,122.0,38.0,0.2645060132974729
2024-03-18,美麗同享,田泰安,蘇保羅,115,4,7.2,1000,1,0.0,0.4186046511627907,0.6666666666666666,0.4,18.46666666666667,121.0,15.0,0.2832447897283922
2024-04-11,美麗同享,潘頓,呂健威,122,4,2.1,1200,1,1.0,0.4318181818181818,0.6666666666666666,0.6,16.0,117.33333333333331,24.0,0.876005593121671
2024-04-18,美麗同享,潘頓,韋達,130,9,2.6,1200,1,1.0,0.4444444444444444,0.6666666666666666,0.8,7.333333333333333,119.66666666666669,7.0,0.6183008351969008
2024-04-25,美麗同享,蔡明紹,呂健威,135,2,21.2,2000,0,1.0,0.4565217391304347,1.0,0.8,3.966666666666667,122.33333333333331,7.0,0.17837827165939088
2024-04-25,美麗同享,希威森,韋達,124,2,21.0,1000,1,0.0,0.4468085106382978,0.6666666666666666,0.6,8.633333333333333,129.0,0.0,0.4765583966401429
2024-05-22,美麗同享,田泰安,韋達,123,7,15.9,1000,0,1.0,0.4583333333333333,0.6666666666666666,0.8,14.933333333333332,129.66666666666666,27.0,0.2330752962286864
2024-06-03,美麗同享,蔡明紹,葉楚航,129,3,19.4,2200,0,0.0,0.4489795918367347,0.3333333333333333,0.6,19.366666666666667,127.33333333333331,12.0,0.22718385543932612
2024-06-20,美麗同享,蔡明紹,告東尼,123,6,14.1,1000,0,0.0,0.44,0.3333333333333333,0.4,18.766666666666666,125.33333333333331,17.0,0.09722616187561542
2024-07-03,美麗同享,希威森,告東尼,127,11,7.5,1200,0,0.0,0.4313725490196078,0.0,0.2,16.466666666666665,125.0,13.0,0.10424553278250615
2024-07-07,美麗同享,希威森,韋達,123,1,19.0,1800,0,0.0,0.4230769230769231,0.0,0.2,13.666666666666666,126.33333333333331,4.0,0.31479017045111396
2024-08-12,美麗同享,艾道拿,告東尼,134,4,13.9,1800,0,0.0,0.4150943396226415,0.0,0.0,13.533333333333331,124.33333333333331,36.0,0.27331910754625643
2024-08-13,美麗同享,巴度,韋達,131,12,6.3,1600,0,0.0,0.4074074074074074,0.0,0.0,13.466666666666669,128.0,1.0,0.3230141541987066
2024-08-30,美麗同享,蔡明紹,韋達,123,13,20.4,2000,0,0.0,0.4,0.0,0.0,13.066666666666665,129.33333333333334,17.0,0.2140529171025899
2024-08-31,美麗同享,艾道拿,葉楚航,128,3,7.9,1200,1,0.0,0.3928571428571428,0.0,0.0,13.533333333333331,129.33333333333334,1.0,0.6407453893195567
2024-09-02,美麗同享,希威森,沈集成,131,3,33.3,1800,0,1.0,0.4035087719298245,0.3333333333333333,0.2,11.533333333333331,127.33333333333331,2.0,0.13791432317467991
2024-09-17,美麗同享,田泰安,呂健威,133,9,5.0,1800,0,0.0,0.396551724137931,0.3333333333333333,0.2,20.53333333333333,127.33333333333331,15.0,0.27107121217297064
2024-10-13,美麗同享,巴度,蘇保羅,130,7,15.6,1400,0,0.0,0.3898305084745763,0.3333333333333333,0.2,15.4,130.66666666666666,26.0,0.15911248535222738
2024-10-22,美麗同享,蔡明紹,告東尼,128,2,19.4,2200,0,0.0,0.3833333333333333,0.0,0.2,17.966666666666665,131.33333333333334,9.0,0.3296265580887706
2024-11-03,美麗同享,田泰安,呂健威,132,3,7.1,1600,0,0.0,0.3770491803278688,0.0,0.2,13.333333333333334,130.33333333333334,12.0,0.20318764885121496
2024-11-07,美麗同享,潘頓,葉楚航,132,2,1.6,1800,1,0.0,0.3709677419354839,0.0,0.0,14.033333333333331,130.0,4.0,0.8373203454126468
2024-12-13,美麗同享,蔡明紹,告東尼,134,11,16.1,1000,1,1.0,0.3809523809523809,0.3333333333333333,0.2,9.366666666666667,130.66666666666666,36.0,0.4187437821659965
2024-12-23,美麗同享,潘頓,韋達,131,12,2.2,2000,0,1.0,0.390625,0.6666666666666666,0.4,8.266666666666667,132.66666666666666,10.0,0.4785204219330631
2024-12-23,美麗同享,潘頓,沈集成,132,12,2.6,1200,1,0.0,0.3846153846153846,0.6666666666666666,0.4,6.633333333333334,132.33333333333334,0.0,0.6286530100431935
2023-01-10,自勝者強,巴度,沈集成,119,13,20.6,1600,1,,,,,,,,0.43149647587183
2023-01-23,自勝者強,蔡明紹,告東尼,119,4,22.7,1400,1,1.0,1.0,1.0,1.0,20.6,119.0,13.0,0.5598821900225583
2023-01-29,自勝者強,潘頓,沈集成,115,4,2.6,1600,1,1.0,1.0,1.0,1.0,21.65,119.0,6.0,0.5527616315599975
2023-01-31,自勝者強,田泰安,韋達,123,7,6.1,2000,0,1.0,1.0,1.0,1.0,15.3,117.66666666666669,2.0,0.3668789953022395
2023-02-02,自勝者強,蔡明紹,呂健威,132,14,29.8,2200,1,0.0,0.75,0.6666666666666666,0.75,10.466666666666669,119.0,2.0,0.2402631268907324
2023-02-10,自勝者強,潘頓,告東尼,124,9,1.9,1800,1,1.0,0.8,0.6666666666666666,0.8,12.833333333333334,123.33333333333331,8.0,0.9351615368692049
2023-04-08,自勝者強,艾道拿,葉楚航,130,9,7.5,1000,0,1.0,0.8333333333333334,0.6666666666666666,0.8,12.6,126.33333333333331,57.0,0.3924699034508495
2023-04-15,自勝者強,潘頓,告東尼,118,10,1.4,1800,1,0.0,0.7142857142857143,0.6666666666666666,0.6,13.066666666666668,128.66666666666666,7.0,0.9110595501326606
2023-04-15,自勝者強,蔡明紹,告東尼,119,3,29.7,1200,0,1.0,0.75,0.6666666666666666,0.6,3.6,124.0,0.0,0.3373519348003856
2023-04-16,自勝者強,潘頓,韋達,124,4,1.9,2000,1,0.0,0.6666666666666666,0.3333333333333333,0.6,12.866666666666667,122.33333333333331,1.0,0.8659079772351761
2023-04-18,自勝者強,巴度,蘇保羅,127,3,9.2,1800,0,1.0,0.7,0.6666666666666666,0.6,11.0,120.33333333333331,2.0,0.21128221536908878
2023-05-10,自勝者強,希威森,葉楚航,115,4,17.1,1800,0,0.0,0.6363636363636364,0.3333333333333333,0.4,13.6,123.33333333333331,22.0,0.28817434190524105
2023-05-24,自勝者強,希威森,蘇保羅,129,13,18.3,1600,0,0.0,0.5833333333333334,0.3333333333333333,0.4,9.4,122.0,14.0,0.08904338700313927
2023-06-19,自勝者強,蔡明紹,蘇保羅,120,6,19.5,1400,0,0.0,0.5384615384615384,0.0,0.2,14.866666666666667,123.66666666666669,26.0,0.21901453086478384
2023-07-01,自勝者強,蔡明紹,蘇保羅,116,7,18.9,1200,0,0.0,0.5,0.0,0.2,18.3,121.33333333333331,12.0,0.28680481755306103
2023-07-10,自勝者強,潘頓,葉楚航,128,12,2.0,1000,1,0.0,0.4666666666666667,0.0,0.0,18.9,121.66666666666669,9.0,0.8393588850143796
2023-07-11,自勝者強,巴度,葉楚航,132,6,22.0,2200,1,1.0,0.5,0.3333333333333333,0.2,13.466666666666669,121.33333333333331,1.0,0.40832470667557175
2023-07-20,自勝者強,艾道拿,韋達,131,9,4.6,1600,1,1.0,0.5294117647058824,0.6666666666666666,0.4,14.3,125.33333333333331,9.0,0.5223099523704584
2023-08-20,自勝者強,潘頓,告東尼,116,8,2.8,2200,0,1.0,0.5555555555555556,1.0,0.6,9.533333333333331,130.33333333333334,31.0,0.38084382264902006
2023-08-31,自勝者強,希威森,沈集成,124,3,7.3,1600,0,0.0,0.5263157894736842,0.6666666666666666,0.6,9.8,126.33333333333331,11.0,0.2156380280206019
2023-09-08,自勝者強,潘頓,呂健威,123,11,2.1,1600,1,0.0,0.5,0.3333333333333333,0.6,4.9,123.66666666666669,8.0,0.9650493055739928
2023-09-16,自勝者強,艾道拿,葉楚航,121,14,11.2,1000,1,1.0,0.5238095238095238,0.3333333333333333,0.6,4.066666666666666,121.0,8.0,0.6334713075738955
2023-09-22,自勝者強,田泰安,沈集成,117,5,20.8,1400,1,1.0,0.5454545454545454,0.6666666666666666,0.6,6.866666666666667,122.66666666666669,6.0,0.634290902645605
2023-09-29,自勝者強,蔡明紹,沈集成,130,6,22.3,1000,1,1.0,0.5652173913043478,1.0,0.6,11.366666666666667,120.33333333333331,7.0,0.21185873305279837
2023-10-08,自勝者強,莫雷拉,沈集成,117,2,2.4,2200,0,1.0,0.5833333333333334,1.0,0.8,18.1,122.66666666666669,9.0,0.522091388137307
2023-11-04,自勝者強,巴度,呂健威,133,1,19.0,1800,0,0.0,0.56,0.6666666666666666,0.8,15.166666666666666,121.33333333333331,27.0,0.3088916707378502
2023-11-24,自勝者強,蔡明紹,告東尼,122,14,17.4,2000,0,0.0,0.5384615384615384,0.3333333333333333,0.6,14.566666666666668,126.66666666666669,20.0,0.24486968689173227
2023-12-04,自勝者強,希威森,沈集成,132,10,21.6,1600,0,0.0,0.5185185185185185,0.0,0.4,12.933333333333332,124.0,10.0,0.07505650858317844
2023-12-09,自勝者強,莫雷拉,呂健威,125,7,2.0,1200,1,0.0,0.5,0.0,0.2,19.33333333333333,129.0,5.0,0.8446794351469242
2023-12-22,自勝者強,巴度,告東尼,126,10,5.3,1800,0,1.0,0.5172413793103449,0.3333333333333333,0.2,13.666666666666666,126.33333333333331,13.0,0.19071892474970423
2023-12-23,自勝者強,蔡明紹,韋達,128,12,5.5,1800,0,0.0,0.5,0.3333333333333333,0.2,9.633333333333336,127.66666666666669,1.0,0.24494487956641842
2023-12-25,自勝者強,田泰安,沈集成,117,8,9.1,1400,1,0.0,0.4838709677419355,0.3333333333333333,0.2,4.266666666666667,126.33333333333331,2.0,0.6607323198075653
2023-12-26,自勝者強,田泰安,呂健威,135,1,25.0,2200,0,1.0,0.5,0.3333333333333333,0.4,6.633333333333333,123.66666666666669,1.0,0.20341782767492564
2023-12-26,自勝者強,潘頓,沈集成,131,9,1.9,1400,1,0.0,0.4848484848484848,0.3333333333333333,0.4,13.2,126.66666666666669,0.0,0.8899631434958691
2023-12-28,自勝者強,田泰安,蘇保羅,123,5,23.4,1800,0,1.0,0.5,0.6666666666666666,0.4,12.0,127.66666666666669,2.0,0.24957260132755787
2024-01-08,自勝者強,蔡明紹,葉楚航,123,1,9.6,1400,0,0.0,0.4857142857142857,0.3333333333333333,0.4,16.766666666666666,129.66666666666666,11.0,0.2110907060404063
2024-01-13,自勝者強,艾道拿,告東尼,127,7,28.0,2000,0,0.0,0.4722222222222222,0.3333333333333333,0.4,11.633333333333333,125.66666666666669,5.0,0.11114309977206066
2024-01-17,自勝者強,巴度,葉楚航,131,8,28.6,1000,1,0.0,0.4594594594594595,0.0,0.2,20.33333333333333,124.33333333333331,4.0,0.177399053817082
2024-01-22,自勝者強,巴度,韋達,119,6,3.5,1200,1,1.0,0.4736842105263157,0.3333333333333333,0.4,22.066666666666663,127.0,5.0,0.7741600443996384
2024-01-22,自勝者強,莫雷拉,蘇保羅,133,4,1.8,1400,1,1.0,0.4871794871794871,0.6666666666666666,0.4,20.03333333333333,125.66666666666669,0.0,0.8084928151483952
2024-02-03,自勝者強,潘頓,呂健威,135,8,2.0,1200,1,1.0,0.5,1.0,0.6,11.3,127.66666666666669,12.0,0.7360306485817365
2024-02-09,自勝者強,希威森,告東尼,128,9,7.5,1000,1,1.0,0.5121951219512195,1.0,0.8,2.433333333333333,129.0,6.0,0.601191959729082
2024-02-11,自勝者強,莫雷拉,韋達,130,4,1.7,1600,1,1.0,0.5238095238095238,1.0,1.0,3.766666666666667,132.0,2.0,0.8741916982564903
2024-03-05,自勝者強,巴度,告東尼,115,7,10.7,1600,0,1.0,0.5348837209302325,1.0,1.0,3.733333333333333,131.0,23.0,0.3035017107016199
2024-03-11,自勝者強,艾道拿,韋達,134,12,12.4,1800,0,0.0,0.5227272727272727,0.6666666666666666,0.8,6.633333333333333,124.33333333333331,6.0,0.1374027362559735
2024-03-18,自勝者強,莫雷拉,告東尼,128,2,2.5,1600,1,0.0,0.5111111111111111,0.3333333333333333,0.6,8.266666666666666,126.33333333333331,7.0,0.7263392496075843
2024-03-21,自勝者強,潘頓,告東尼,117,14,2.3,1200,1,1.0,0.5217391304347826,0.3333333333333333,0.6,8.533333333333333,125.66666666666669,3.0,0.8325174110945176
2024-04-20,自勝者強,巴度,韋達,118,3,6.6,1800,1,1.0,0.5319148936170213,0.6666666666666666,0.6,5.733333333333333,126.33333333333331,30.0,0.4321765944033363
2024-05-09,自勝者強,希威森,沈集成,116,2,27.9,1600,0,1.0,0.5416666666666666,1.0,0.6,3.8,121.0,19.0,0.29438964908199183
2024-05-17,自勝者強,莫雷拉,沈集成,120,11,1.7,1000,1,0.0,0.5306122448979592,0.6666666666666666,0.6,12.266666666666666,117.0,8.0,0.8396677872085963
2024-05-27,自勝者強,希威森,呂健威,126,14,11.4,1000,0,1.0,0.54,0.6666666666666666,0.8,12.066666666666668,118.0,10.0,0.2073440779964799
2024-06-03,自勝者強,巴度,韋達,126,3,17.7,1800,1,0.0,0.5294117647058824,0.3333333333333333,0.6,13.666666666666666,120.66666666666669,7.0,0.456884479111617
2024-06-20,自勝者強,希威森,韋達,131,7,9.4,1600,0,1.0,0.5384615384615384,0.6666666666666666,0.6,10.266666666666666,124.0,17.0,0.10471841711191812
2024-06-24,自勝者強,莫雷拉,蘇保羅,128,1,2.5,1000,1,0.0,0.5283018867924528,0.3333333333333333,0.4,12.833333333333334,127.66666666666669,4.0,0.7501436958353118
2024-07-04,自勝者強,莫雷拉,蘇保羅,119,9,1.8,1400,0,1.0,0.5370370370370371,0.6666666666666666,0.6,9.866666666666667,128.33333333333334,10.0,0.6656969950279134
2024-07-04,自勝者強,莫雷拉,告東尼,125,13,2.5,1600,1,0.0,0.5272727272727272,0.3333333333333333,0.4,4.566666666666667,126.0,0.0,0.7977630361347764
2024-07-24,自勝者強,蔡明紹,蘇保羅,123,9,12.7,1800,0,1.0,0.5357142857142857,0.6666666666666666,0.6,2.2666666666666666,124.0,20.0,0.28557899238637396
2024-08-10,自勝者強,田泰安,呂健威,128,12,13.9,1000,0,0.0,0.5263157894736842,0.3333333333333333,0.4,5.666666666666667,122.33333333333331,17.0,0.11898583661935072
2024-08-16,自勝者強,艾道拿,呂健威,129,3,8.4,1600,0,0.0,0.5172413793103449,0.3333333333333333,0.4,9.7,125.33333333333331,6.0,0.21777992499381627
2024-08-27,自勝者強,蔡明紹,葉楚航,127,12,8.7,2200,0,0.0,0.5084745762711864,0.0,0.2,11.666666666666666,126.66666666666669,11.0,0.06358877120189321
2024-08-27,自勝者強,艾道拿,蘇保羅,115,1,17.6,1600,0,0.0,0.5,0.0,0.2,10.333333333333334,128.0,0.0,0.3202930889709297
2024-09-17,自勝者強,莫雷拉,呂健威,116,3,2.1,1000,1,0.0,0.4918032786885246,0.0,0.0,11.566666666666668,123.66666666666669,21.0,0.8718358670475053
2024-09-20,自勝者強,莫雷拉,告東尼,125,13,2.1,1200,1,1.0,0.5,0.3333333333333333,0.2,9.466666666666669,119.33333333333331,3.0,0.8537712386284011
2024-11-09,自勝者強,田泰安,韋達,128,6,10.7,1200,0,1.0,0.5079365079365079,0.6666666666666666,0.4,7.266666666666668,118.66666666666669,50.0,0.1705503944604972
2024-11-15,自勝者強,希威森,呂健威,118,4,7.4,1600,1,0.0,0.5,0.6666666666666666,0.4,4.966666666666666,123.0,6.0,0.654360575419298
2024-11-18,自勝者強,田泰安,呂健威,117,11,5.4,2200,0,1.0,0.5076923076923077,0.6666666666666666,0.6,6.733333333333333,123.66666666666669,3.0,0.3640383530067759
2024-11-19,自勝者強,希威森,葉楚航,119,4,16.4,1600,1,0.0,0.5,0.3333333333333333,0.6,7.833333333333333,121.0,1.0,0.6177192235582551
2024-11-20,自勝者強,潘頓,韋達,127,4,2.7,2200,0,1.0,0.5074626865671642,0.6666666666666666,0.6,9.733333333333333,118.0,1.0,0.276353363511694
2024-11-22,自勝者強,蔡明紹,沈集成,119,3,16.4,2000,1,0.0,0.5,0.3333333333333333,0.4,8.166666666666666,121.0,2.0,0.435547254950865
2024-11-24,自勝者強,巴度,沈集成,128,8,20.2,1400,0,1.0,0.5072463768115942,0.6666666666666666,0.6,11.833333333333334,121.66666666666669,2.0,0.10095694626794388
2024-12-09,自勝者強,希威森,沈集成,131,2,24.6,1800,0,0.0,0.5,0.3333333333333333,0.4,13.1,124.66666666666669,15.0,0.10784986852725556
2024-12-21,自勝者強,蔡明紹,葉楚航,122,11,14.0,2000,0,0.0,0.4929577464788732,0.3333333333333333,0.4,20.4,126.0,12.0,0.10684060812932937
2023-01-01,賢者無敵,蔡明紹,沈集成,133,2,9.1,1000,0,,,,,,,,0.19049957983138033
2023-02-04,賢者無敵,莫雷拉,韋達,124,11,1.9,2200,1,0.0,0.0,0.0,0.0,9.1,133.0,34.0,0.6719444197869143
2023-02-19,賢者無敵,潘頓,葉楚航,128,5,1.7,2000,1,1.0,0.5,0.5,0.5,5.5,128.5,15.0,0.9096773998347258
2023-03-09,賢者無敵,蔡明紹,蘇保羅,118,2,18.0,2000,1,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.233333333333333,128.33333333333334,18.0,0.6594560334400154
2023-03-11,賢者無敵,巴度,韋達,115,4,25.0,2000,0,1.0,0.75,1.0,0.75,7.2,123.33333333333331,2.0,0.24515039319603701
2023-03-26,賢者無敵,巴度,告東尼,135,7,23.7,1800,0,0.0,0.6,0.6666666666666666,0.6,14.9,120.33333333333331,15.0,0.1458962353051246
2023-03-30,賢者無敵,潘頓,呂健威,116,2,1.8,2000,1,0.0,0.5,0.3333333333333333,0.6,22.23333333333333,122.66666666666669,4.0,0.8842092154008949
2023-04-15,賢者無敵,蔡明紹,葉楚航,122,4,4.2,1000,1,1.0,0.5714285714285714,0.3333333333333333,0.6,16.833333333333332,122.0,16.0,0.709110219914251
2023-04-28,賢者無敵,莫雷拉,韋達,123,12,1.5,1800,1,1.0,0.625,0.6666666666666666,0.6,9.9,124.33333333333331,13.0,0.9229474439529893
2023-05-09,賢者無敵,田泰安,呂健威,129,2,30.0,2200,0,1.0,0.6666666666666666,1.0,0.6,2.5,120.33333333333331,11.0,0.1609929840176026
2023-05-24,賢者無敵,莫雷拉,告東尼,134,10,2.3,1200,1,0.0,0.6,0.6666666666666666,0.6,11.9,124.66666666666669,15.0,0.857835833496963
2023-06-01,賢者無敵,莫雷拉,蘇保羅,122,10,1.7,1400,1,1.0,0.6363636363636364,0.6666666666666666,0.8,11.266666666666666,128.66666666666666,8.0,0.8878356262215635
